global_step,epoch,step_in_epoch,loss,recon_loss,target_mean,pred_mean,grad_norm,lr,wall_time,train_mse,train_mae,train_log_mse,train_log_mae,train_ranking_accuracy,train_best_candidate_hit_rate,holdout_mse,holdout_mae,holdout_log_mse,holdout_log_mae,holdout_ranking_accuracy,holdout_best_candidate_hit_rate,train_episode_count,holdout_episode_count
180,0,179,,,,,,,1776772829.540002,123107.125,268.06219482421875,0.19951170682907104,0.35894277691841125,0.46491237447138584,0.053125,120088.4921875,266.64715576171875,0.18978579342365265,0.3531308174133301,0.4545200960460537,0.05,960,240
181,1,0,0.17893019318580627,0.17893019318580627,6.411635398864746,6.614062786102295,45.6915283203125,0.0005,1776772830.172493,,,,,,,,,,,,,,
182,1,1,0.13864725828170776,0.13864725828170776,6.475704193115234,6.492974281311035,5.43061637878418,0.0005,1776772830.1744921,,,,,,,,,,,,,,
183,1,2,0.4498872458934784,0.4498872458934784,6.495030403137207,5.932520389556885,117.67366027832031,0.0005,1776772830.1774938,,,,,,,,,,,,,,
184,1,3,0.5852084159851074,0.5852084159851074,6.437942028045654,5.742616653442383,147.6191864013672,0.0005,1776772830.1794937,,,,,,,,,,,,,,
185,1,4,0.5073586106300354,0.5073586106300354,6.476265907287598,5.863007545471191,130.5171661376953,0.0005,1776772830.1824949,,,,,,,,,,,,,,
186,1,5,0.2054373025894165,0.2054373025894165,6.479231834411621,6.130641937255859,72.29487609863281,0.0005,1776772830.1854925,,,,,,,,,,,,,,
187,1,6,0.18140122294425964,0.18140122294425964,6.45267391204834,6.71372652053833,57.59874725341797,0.0005,1776772830.1885853,,,,,,,,,,,,,,
188,1,7,0.31703341007232666,0.31703341007232666,6.525180816650391,6.935149192810059,91.15521240234375,0.0005,1776772830.1906345,,,,,,,,,,,,,,
189,1,8,0.3216749131679535,0.3216749131679535,6.523170471191406,6.94409704208374,94.64305114746094,0.0005,1776772830.1906345,,,,,,,,,,,,,,
190,1,9,0.2380198985338211,0.2380198985338211,6.475287437438965,6.762246131896973,65.82085418701172,0.0005,1776772830.1956403,,,,,,,,,,,,,,
191,1,10,0.22408480942249298,0.22408480942249298,6.47753381729126,6.179224967956543,61.271461486816406,0.0005,1776772830.201385,,,,,,,,,,,,,,
192,1,11,0.3164702355861664,0.3164702355861664,6.482849597930908,6.0678324699401855,86.86300659179688,0.0005,1776772830.204385,,,,,,,,,,,,,,
193,1,12,0.307622492313385,0.307622492313385,6.41887092590332,6.014096260070801,84.0390625,0.0005,1776772830.2083855,,,,,,,,,,,,,,
194,1,13,0.14740613102912903,0.14740613102912903,6.466456413269043,6.357062816619873,21.33123207092285,0.0005,1776772830.2123835,,,,,,,,,,,,,,
195,1,14,0.48059484362602234,0.48059484362602234,6.377065658569336,6.9081926345825195,118.0623779296875,0.0005,1776772830.2168186,,,,,,,,,,,,,,
196,1,15,0.5686765909194946,0.5686765909194946,6.45874547958374,7.082694053649902,137.43617248535156,0.0005,1776772830.2208169,,,,,,,,,,,,,,
197,1,16,0.4241184592247009,0.4241184592247009,6.445913314819336,6.975234031677246,115.46566772460938,0.0005,1776772830.224817,,,,,,,,,,,,,,
198,1,17,0.16652962565422058,0.16652962565422058,6.561662197113037,6.746678352355957,41.81699752807617,0.0005,1776772830.2278175,,,,,,,,,,,,,,
199,1,18,0.1683284342288971,0.1683284342288971,6.4134650230407715,6.244670867919922,32.57149887084961,0.0005,1776772830.230855,,,,,,,,,,,,,,
200,1,19,0.2835928201675415,0.2835928201675415,6.470458984375,6.079257488250732,79.65078735351562,0.0005,1776772830.234248,,,,,,,,,,,,,,
201,1,20,0.20736345648765564,0.20736345648765564,6.418822288513184,6.14822244644165,54.46227264404297,0.0005,1776772830.2382429,,,,,,,,,,,,,,
202,1,21,0.1828157603740692,0.1828157603740692,6.472342491149902,6.546114444732666,20.19734764099121,0.0005,1776772830.2402427,,,,,,,,,,,,,,
203,1,22,0.13376310467720032,0.13376310467720032,6.43839168548584,6.451169490814209,4.336463928222656,0.0005,1776772830.244245,,,,,,,,,,,,,,
204,1,23,0.2007330358028412,0.2007330358028412,6.458118438720703,6.230343818664551,45.6964111328125,0.0005,1776772830.247242,,,,,,,,,,,,,,
205,1,24,0.13247475028038025,0.13247475028038025,6.409404754638672,6.320971488952637,16.286338806152344,0.0005,1776772830.2497678,,,,,,,,,,,,,,
206,1,25,0.14972615242004395,0.14972615242004395,6.505279541015625,6.660449028015137,35.73587417602539,0.0005,1776772830.2527697,,,,,,,,,,,,,,
207,1,26,0.14175933599472046,0.14175933599472046,6.432172775268555,6.630115032196045,42.85624694824219,0.0005,1776772830.2557683,,,,,,,,,,,,,,
208,1,27,0.14882871508598328,0.14882871508598328,6.536341667175293,6.510214328765869,2.360072135925293,0.0005,1776772830.2587678,,,,,,,,,,,,,,
209,1,28,0.17903971672058105,0.17903971672058105,6.442819595336914,6.430817604064941,1.4012458324432373,0.0005,1776772830.2607675,,,,,,,,,,,,,,
210,1,29,0.1784493625164032,0.1784493625164032,6.486278533935547,6.350473880767822,25.913976669311523,0.0005,1776772830.2627673,,,,,,,,,,,,,,
211,1,30,0.15852168202400208,0.15852168202400208,6.396085739135742,6.362874507904053,3.830380916595459,0.0005,1776772830.2657998,,,,,,,,,,,,,,
212,1,31,0.20041920244693756,0.20041920244693756,6.445585250854492,6.695302963256836,55.20565414428711,0.0005,1776772830.268801,,,,,,,,,,,,,,
213,1,32,0.1299763321876526,0.1299763321876526,6.510895729064941,6.697079658508301,40.14014434814453,0.0005,1776772830.2718005,,,,,,,,,,,,,,
214,1,33,0.1687963604927063,0.1687963604927063,6.444305896759033,6.4913530349731445,13.26996898651123,0.0005,1776772830.2747931,,,,,,,,,,,,,,
215,1,34,0.23122873902320862,0.23122873902320862,6.437965393066406,6.0918378829956055,72.10722351074219,0.0005,1776772830.2776067,,,,,,,,,,,,,,
216,1,35,0.5368413925170898,0.5368413925170898,6.465733528137207,5.818880558013916,133.6408233642578,0.0005,1776772830.279603,,,,,,,,,,,,,,
217,1,36,0.3299112915992737,0.3299112915992737,6.401485919952393,5.933051586151123,96.75689697265625,0.0005,1776772830.281604,,,,,,,,,,,,,,
218,1,37,0.1719042956829071,0.1719042956829071,6.444761753082275,6.29599666595459,29.184001922607422,0.0005,1776772830.285605,,,,,,,,,,,,,,
219,1,38,0.3384316563606262,0.3384316563606262,6.391112327575684,6.814157962799072,92.28992462158203,0.0005,1776772830.2876031,,,,,,,,,,,,,,
220,1,39,0.4853268563747406,0.4853268563747406,6.536221981048584,7.094511985778809,121.64598846435547,0.0005,1776772830.29161,,,,,,,,,,,,,,
221,1,40,0.5588012933731079,0.5588012933731079,6.468691349029541,7.099869251251221,137.0938720703125,0.0005,1776772830.2946036,,,,,,,,,,,,,,
222,1,41,0.26030123233795166,0.26030123233795166,6.479794979095459,6.781224250793457,65.9329605102539,0.0005,1776772830.2976036,,,,,,,,,,,,,,
223,1,42,0.17829850316047668,0.17829850316047668,6.522795677185059,6.443620681762695,14.543828964233398,0.0005,1776772830.3006027,,,,,,,,,,,,,,
224,1,43,0.22566334903240204,0.22566334903240204,6.501093864440918,6.164759635925293,69.50916290283203,0.0005,1776772830.3066037,,,,,,,,,,,,,,
225,1,44,0.1883712112903595,0.1883712112903595,6.407922744750977,6.204723834991455,40.95053482055664,0.0005,1776772830.3086023,,,,,,,,,,,,,,
226,1,45,0.15171951055526733,0.15171951055526733,6.41590690612793,6.527704238891602,24.708738327026367,0.0005,1776772830.3116014,,,,,,,,,,,,,,
227,1,46,0.12239821255207062,0.12239821255207062,6.493559837341309,6.577287197113037,19.406761169433594,0.0005,1776772830.314603,,,,,,,,,,,,,,
228,1,47,0.1399138867855072,0.1399138867855072,6.4863386154174805,6.3794355392456055,20.451995849609375,0.0005,1776772830.3174815,,,,,,,,,,,,,,
229,1,48,0.15024814009666443,0.15024814009666443,6.4695048332214355,6.369665145874023,17.589580535888672,0.0005,1776772830.321481,,,,,,,,,,,,,,
230,1,49,0.1446412354707718,0.1446412354707718,6.503900051116943,6.695375919342041,42.0026741027832,0.0005,1776772830.3234808,,,,,,,,,,,,,,
231,1,50,0.24199935793876648,0.24199935793876648,6.454708099365234,6.799489974975586,73.44270324707031,0.0005,1776772830.3254805,,,,,,,,,,,,,,
232,1,51,0.10561233758926392,0.10561233758926392,6.406128406524658,6.494776248931885,19.155282974243164,0.0005,1776772830.3284812,,,,,,,,,,,,,,
233,1,52,0.2667468190193176,0.2667468190193176,6.404853820800781,6.033987998962402,73.81676483154297,0.0005,1776772830.3304813,,,,,,,,,,,,,,
234,1,53,0.45736345648765564,0.45736345648765564,6.452112674713135,5.8929243087768555,111.72261047363281,0.0005,1776772830.333335,,,,,,,,,,,,,,
235,1,54,0.2806583642959595,0.2806583642959595,6.464156627655029,6.028947830200195,86.56240844726562,0.0005,1776772830.3363354,,,,,,,,,,,,,,
236,1,55,0.1461874544620514,0.1461874544620514,6.51096773147583,6.35576868057251,29.117000579833984,0.0005,1776772830.339335,,,,,,,,,,,,,,
237,1,56,0.31020283699035645,0.31020283699035645,6.469604015350342,6.862647533416748,83.67453002929688,0.0005,1776772830.341334,,,,,,,,,,,,,,
238,1,57,0.5179240107536316,0.5179240107536316,6.468988418579102,7.08579158782959,129.52503967285156,0.0005,1776772830.3433335,,,,,,,,,,,,,,
239,1,58,0.6491277813911438,0.6491277813911438,6.401427268981934,7.090546131134033,144.4788818359375,0.0005,1776772830.3453343,,,,,,,,,,,,,,
240,1,59,0.32596132159233093,0.32596132159233093,6.443534851074219,6.812760353088379,78.08836364746094,0.0005,1776772830.3490477,,,,,,,,,,,,,,
241,1,60,0.13452467322349548,0.13452467322349548,6.456164360046387,6.3856730461120605,13.167903900146484,0.0005,1776772830.3509493,,,,,,,,,,,,,,
242,1,61,0.22081312537193298,0.22081312537193298,6.500457286834717,6.201114654541016,58.498023986816406,0.0005,1776772830.3509493,,,,,,,,,,,,,,
243,1,62,0.15896615386009216,0.15896615386009216,6.4446892738342285,6.299478530883789,26.445890426635742,0.0005,1776772830.3559546,,,,,,,,,,,,,,
244,1,63,0.1547837257385254,0.1547837257385254,6.464476108551025,6.5780534744262695,24.921049118041992,0.0005,1776772830.3559546,,,,,,,,,,,,,,
245,1,64,0.22786742448806763,0.22786742448806763,6.469547271728516,6.661336898803711,41.174869537353516,0.0005,1776772830.3609517,,,,,,,,,,,,,,
246,1,65,0.13415198028087616,0.13415198028087616,6.433305263519287,6.331908226013184,18.555551528930664,0.0005,1776772830.3609517,,,,,,,,,,,,,,
247,1,66,0.1362961083650589,0.1362961083650589,6.445038318634033,6.461648941040039,5.766354560852051,0.0005,1776772830.3657396,,,,,,,,,,,,,,
248,1,67,0.16220912337303162,0.16220912337303162,6.43670654296875,6.247516632080078,35.46928405761719,0.0005,1776772830.3686266,,,,,,,,,,,,,,
249,1,68,0.14032261073589325,0.14032261073589325,6.462010383605957,6.353708267211914,19.359786987304688,0.0005,1776772830.3716276,,,,,,,,,,,,,,
250,1,69,0.15511077642440796,0.15511077642440796,6.456554412841797,6.667140007019043,43.81183624267578,0.0005,1776772830.3736272,,,,,,,,,,,,,,
251,1,70,0.1798761636018753,0.1798761636018753,6.441333770751953,6.680767059326172,50.61965560913086,0.0005,1776772830.3756263,,,,,,,,,,,,,,
252,1,71,0.15295538306236267,0.15295538306236267,6.533850193023682,6.50662088394165,2.664926767349243,0.0005,1776772830.3776274,,,,,,,,,,,,,,
253,1,72,0.10903242975473404,0.10903242975473404,6.53212308883667,6.419426918029785,20.702417373657227,0.0005,1776772830.3796265,,,,,,,,,,,,,,
254,1,73,0.18528202176094055,0.18528202176094055,6.405521869659424,6.6151227951049805,44.220115661621094,0.0005,1776772830.3824246,,,,,,,,,,,,,,
255,1,74,0.1077243909239769,0.1077243909239769,6.403057098388672,6.453544616699219,11.8941011428833,0.0005,1776772830.3854253,,,,,,,,,,,,,,
256,1,75,0.179360032081604,0.179360032081604,6.499773979187012,6.2946343421936035,38.727142333984375,0.0005,1776772830.387427,,,,,,,,,,,,,,
257,1,76,0.14695444703102112,0.14695444703102112,6.3648786544799805,6.1553497314453125,40.176361083984375,0.0005,1776772830.3904262,,,,,,,,,,,,,,
258,1,77,0.14449243247509003,0.14449243247509003,6.409494876861572,6.3613362312316895,7.653863430023193,0.0005,1776772830.3924265,,,,,,,,,,,,,,
259,1,78,0.2113141417503357,0.2113141417503357,6.537972450256348,6.818719863891602,58.79554748535156,0.0005,1776772830.3944266,,,,,,,,,,,,,,
260,1,79,0.23483112454414368,0.23483112454414368,6.438780784606934,6.782270431518555,69.95316314697266,0.0005,1776772830.396426,,,,,,,,,,,,,,
261,1,80,0.27174317836761475,0.27174317836761475,6.4409990310668945,6.76563835144043,67.75503540039062,0.0005,1776772830.3990803,,,,,,,,,,,,,,
262,1,81,0.12923768162727356,0.12923768162727356,6.450767517089844,6.413084030151367,5.00087308883667,0.0005,1776772830.4018116,,,,,,,,,,,,,,
263,1,82,0.14525437355041504,0.14525437355041504,6.483825206756592,6.426882743835449,9.191854476928711,0.0005,1776772830.4035213,,,,,,,,,,,,,,
264,1,83,0.1695573627948761,0.1695573627948761,6.4402289390563965,6.594811916351318,32.92093276977539,0.0005,1776772830.4035213,,,,,,,,,,,,,,
265,1,84,0.1453636735677719,0.1453636735677719,6.403389930725098,6.511930465698242,24.082447052001953,0.0005,1776772830.408528,,,,,,,,,,,,,,
266,1,85,0.16650158166885376,0.16650158166885376,6.443598747253418,6.233027935028076,39.1757698059082,0.0005,1776772830.4114897,,,,,,,,,,,,,,
267,1,86,0.2038678675889969,0.2038678675889969,6.495301246643066,6.230096817016602,50.890506744384766,0.0005,1776772830.4144866,,,,,,,,,,,,,,
268,1,87,0.11317618191242218,0.11317618191242218,6.436349868774414,6.385144233703613,8.24735164642334,0.0005,1776772830.4157405,,,,,,,,,,,,,,
269,1,88,0.2452566772699356,0.2452566772699356,6.531039237976074,6.829544544219971,63.16946029663086,0.0005,1776772830.4200482,,,,,,,,,,,,,,
270,1,89,0.34931087493896484,0.34931087493896484,6.43430233001709,6.877198219299316,91.45448303222656,0.0005,1776772830.4214985,,,,,,,,,,,,,,
271,1,90,0.1904289424419403,0.1904289424419403,6.556157112121582,6.798621654510498,50.121002197265625,0.0005,1776772830.4225368,,,,,,,,,,,,,,
272,1,91,0.17105615139007568,0.17105615139007568,6.467565536499023,6.5120978355407715,12.174965858459473,0.0005,1776772830.4225368,,,,,,,,,,,,,,
273,1,92,0.3766968846321106,0.3766968846321106,6.468563079833984,5.975170135498047,95.83478546142578,0.0005,1776772830.4275405,,,,,,,,,,,,,,
274,1,93,0.6110583543777466,0.6110583543777466,6.453023910522461,5.753713607788086,134.6609649658203,0.0005,1776772830.4275405,,,,,,,,,,,,,,
275,1,94,0.6347955465316772,0.6347955465316772,6.476779937744141,5.756354331970215,138.2595672607422,0.0005,1776772830.4323316,,,,,,,,,,,,,,
276,1,95,0.31928902864456177,0.31928902864456177,6.471946716308594,6.025722503662109,86.4394760131836,0.0005,1776772830.4323316,,,,,,,,,,,,,,
277,1,96,0.08566941320896149,0.08566941320896149,6.474102020263672,6.434318542480469,7.159109115600586,0.0005,1776772830.437338,,,,,,,,,,,,,,
278,1,97,0.3710142970085144,0.3710142970085144,6.444849014282227,6.946210861206055,99.86544799804688,0.0005,1776772830.437338,,,,,,,,,,,,,,
279,1,98,0.8211700916290283,0.8211700916290283,6.4514689445495605,7.26707649230957,162.81895446777344,0.0005,1776772830.4429471,,,,,,,,,,,,,,
280,1,99,1.0320250988006592,1.0320250988006592,6.490643501281738,7.408795356750488,184.6820068359375,0.0005,1776772830.4429471,,,,,,,,,,,,,,
281,1,100,0.7008680701255798,0.7008680701255798,6.466053009033203,7.228841781616211,150.06871032714844,0.0005,1776772830.4517207,,,,,,,,,,,,,,
282,1,101,0.21431249380111694,0.21431249380111694,6.464712619781494,6.719093322753906,50.178157806396484,0.0005,1776772830.4517207,,,,,,,,,,,,,,
283,1,102,0.16553184390068054,0.16553184390068054,6.49251651763916,6.299273490905762,34.53550338745117,0.0005,1776772830.4567232,,,,,,,,,,,,,,
284,1,103,0.29428452253341675,0.29428452253341675,6.4162726402282715,6.018346309661865,74.53054809570312,0.0005,1776772830.4567232,,,,,,,,,,,,,,
285,1,104,0.25432008504867554,0.25432008504867554,6.49390983581543,6.136111259460449,67.84252166748047,0.0005,1776772830.4567232,,,,,,,,,,,,,,
286,1,105,0.10964909195899963,0.10964909195899963,6.380802154541016,6.4150824546813965,8.89232349395752,0.0005,1776772830.4617233,,,,,,,,,,,,,,
287,1,106,0.13997182250022888,0.13997182250022888,6.454924583435059,6.473893165588379,5.144743919372559,0.0005,1776772830.4657557,,,,,,,,,,,,,,
288,1,107,0.15868966281414032,0.15868966281414032,6.4490580558776855,6.214780330657959,43.68971252441406,0.0005,1776772830.4684696,,,,,,,,,,,,,,
289,1,108,0.24893081188201904,0.24893081188201904,6.44593620300293,6.203067779541016,43.03923797607422,0.0005,1776772830.4684696,,,,,,,,,,,,,,
290,1,109,0.16837075352668762,0.16837075352668762,6.460631847381592,6.496484756469727,9.377425193786621,0.0005,1776772830.4684696,,,,,,,,,,,,,,
291,1,110,0.1557689905166626,0.1557689905166626,6.514255523681641,6.497328281402588,1.6561925411224365,0.0005,1776772830.473472,,,,,,,,,,,,,,
292,1,111,0.1676338016986847,0.1676338016986847,6.459844589233398,6.574660301208496,24.3273868560791,0.0005,1776772830.473472,,,,,,,,,,,,,,
293,1,112,0.1442267745733261,0.1442267745733261,6.389579772949219,6.320037841796875,10.87910270690918,0.0005,1776772830.4784708,,,,,,,,,,,,,,
294,1,113,0.10755333304405212,0.10755333304405212,6.452757835388184,6.426840782165527,3.1609902381896973,0.0005,1776772830.4784708,,,,,,,,,,,,,,
295,1,114,0.21785780787467957,0.21785780787467957,6.406737327575684,6.602041244506836,39.28334045410156,0.0005,1776772830.4834893,,,,,,,,,,,,,,
296,1,115,0.18531672656536102,0.18531672656536102,6.491681098937988,6.637144088745117,30.773244857788086,0.0005,1776772830.4834893,,,,,,,,,,,,,,
297,1,116,0.13932505249977112,0.13932505249977112,6.449564456939697,6.3727030754089355,12.553548812866211,0.0005,1776772830.488492,,,,,,,,,,,,,,
298,1,117,0.1795387864112854,0.1795387864112854,6.475636005401611,6.279888153076172,34.87520217895508,0.0005,1776772830.488492,,,,,,,,,,,,,,
299,1,118,0.1310127079486847,0.1310127079486847,6.39890193939209,6.555194854736328,31.824501037597656,0.0005,1776772830.4934943,,,,,,,,,,,,,,
300,1,119,0.1472991406917572,0.1472991406917572,6.392413139343262,6.519195556640625,26.867738723754883,0.0005,1776772830.4934943,,,,,,,,,,,,,,
301,1,120,0.1863616704940796,0.1863616704940796,6.390249729156494,6.18232536315918,37.90616989135742,0.0005,1776772830.4986036,,,,,,,,,,,,,,
302,1,121,0.20626847445964813,0.20626847445964813,6.438632011413574,6.175751686096191,47.8589973449707,0.0005,1776772830.501606,,,,,,,,,,,,,,
303,1,122,0.19650748372077942,0.19650748372077942,6.41555118560791,6.476430416107178,16.063894271850586,0.0005,1776772830.5036666,,,,,,,,,,,,,,
304,1,123,0.10894988477230072,0.10894988477230072,6.440118789672852,6.398345947265625,6.697775840759277,0.0005,1776772830.5056658,,,,,,,,,,,,,,
305,1,124,0.13961878418922424,0.13961878418922424,6.484410762786865,6.517844200134277,8.434481620788574,0.0005,1776772830.5076666,,,,,,,,,,,,,,
306,1,125,0.11453112959861755,0.11453112959861755,6.506850719451904,6.579073429107666,16.301555633544922,0.0005,1776772830.5106628,,,,,,,,,,,,,,
307,1,126,0.1604323387145996,0.1604323387145996,6.460290431976318,6.253841876983643,38.66038131713867,0.0005,1776772830.5126622,,,,,,,,,,,,,,
308,1,127,0.1736609786748886,0.1736609786748886,6.420534133911133,6.197727203369141,41.09360885620117,0.0005,1776772830.514664,,,,,,,,,,,,,,
309,1,128,0.1329173594713211,0.1329173594713211,6.451480865478516,6.4175920486450195,4.570672988891602,0.0005,1776772830.516666,,,,,,,,,,,,,,
310,1,129,0.28786471486091614,0.28786471486091614,6.3973588943481445,6.821974754333496,84.75316619873047,0.0005,1776772830.5186956,,,,,,,,,,,,,,
311,1,130,0.3496725559234619,0.3496725559234619,6.57861328125,7.029038429260254,91.12702178955078,0.0005,1776772830.5186956,,,,,,,,,,,,,,
312,1,131,0.2664696276187897,0.2664696276187897,6.466615676879883,6.844883441925049,75.21992492675781,0.0005,1776772830.5236962,,,,,,,,,,,,,,
313,1,132,0.17302727699279785,0.17302727699279785,6.407247066497803,6.445293426513672,10.643030166625977,0.0005,1776772830.5236962,,,,,,,,,,,,,,
314,1,133,0.36035481095314026,0.36035481095314026,6.463619709014893,6.0067667961120605,85.8649673461914,0.0005,1776772830.5236962,,,,,,,,,,,,,,
