global_step,epoch,step_in_epoch,loss,recon_loss,reward_loss,cont_loss,kl,lr,wall_time
1119,7,68,0.04138544201850891,0.0031987796537578106,0.15274664759635925,0.0,0.0,0.0008,1776743475.435282
1120,7,69,0.039610959589481354,0.002608081791549921,0.14801150560379028,0.0,0.0,0.0008,1776743475.4372818
1121,7,70,0.02737777680158615,0.00246219290420413,0.09966233372688293,0.0,0.0,0.0008,1776743475.4392831
1122,7,71,0.03139928728342056,0.0036319114733487368,0.11106950044631958,0.0,0.0,0.0008,1776743475.4412816
1123,7,72,0.03434791415929794,0.0031446898356080055,0.12481290102005005,0.0,0.0,0.0008,1776743475.4442844
1124,7,73,0.03832694888114929,0.003389449790120125,0.13975000381469727,0.0,0.0,0.0008,1776743475.4462817
1125,7,74,0.05682823434472084,0.004390637390315533,0.20975038409233093,0.0,0.0,0.0008,1776743475.448282
1126,7,75,0.03454851731657982,0.002226979937404394,0.12928615510463715,0.0,0.0,0.0008,1776743475.450282
1127,7,76,0.03251156583428383,0.0027312610764056444,0.11912121623754501,0.0,0.0,0.0008,1776743475.4532819
1128,7,77,0.024832651019096375,0.0022159451618790627,0.09046682715415955,0.0,0.0,0.0008,1776743475.4552827
1129,7,78,0.04284665733575821,0.002435326110571623,0.1616453230381012,0.0,0.0,0.0008,1776743475.4582837
1130,7,79,0.03597240149974823,0.0026734250131994486,0.1331959068775177,0.0,0.0,0.0008,1776743475.4602818
1131,7,80,0.04230589419603348,0.0021344181150197983,0.16068589687347412,0.0,0.0,0.0008,1776743475.4632819
1132,7,81,0.03638581559062004,0.0019610929302871227,0.13769888877868652,0.0,0.0,0.0008,1776743475.4652822
1133,7,82,0.04260148108005524,0.002856323029845953,0.15898063778877258,0.0,0.0,0.0008,1776743475.4672818
1134,7,83,0.03287649527192116,0.0029163083527237177,0.11984074115753174,0.0,0.0,0.0008,1776743475.4692817
1135,7,84,0.04304967820644379,0.002166769001632929,0.16353163123130798,0.0,0.0,0.0008,1776743475.4722831
1136,7,85,0.03890066593885422,0.0026443316601216793,0.1450253427028656,0.0,0.0,0.0008,1776743475.4742818
1137,7,86,0.03175206109881401,0.0020260594319552183,0.1189040094614029,0.0,0.0,0.0008,1776743475.4762816
1138,7,87,0.033687084913253784,0.0025677080266177654,0.12447751313447952,0.0,0.0,0.0008,1776743475.478282
1139,7,88,0.037415605038404465,0.002432216191664338,0.13993355631828308,0.0,0.0,0.0008,1776743475.481282
1140,7,89,0.04244692623615265,0.002468464896082878,0.15991385281085968,0.0,0.0,0.0008,1776743475.4832819
1141,7,90,0.021220780909061432,0.002097389893606305,0.07649356126785278,0.0,0.0,0.0008,1776743475.485282
1142,7,91,0.03295203670859337,0.00245997728779912,0.12196823209524155,0.0,0.0,0.0008,1776743475.4872825
1143,7,92,0.037295419722795486,0.0024919812567532063,0.13921375572681427,0.0,0.0,0.0008,1776743475.4902842
1144,7,93,0.04787592589855194,0.0035630310885608196,0.17725157737731934,0.0,0.0,0.0008,1776743475.4922817
1145,7,94,0.023569205775856972,0.002341771963983774,0.08490973711013794,0.0,0.0,0.0008,1776743475.494282
1146,7,95,0.030807629227638245,0.004175011068582535,0.10653047263622284,0.0,0.0,0.0008,1776743475.4972818
1147,7,96,0.0352533757686615,0.003722940105944872,0.12612174451351166,0.0,0.0,0.0008,1776743475.499282
1148,7,97,0.03196776285767555,0.0027031684294342995,0.11705838143825531,0.0,0.0,0.0008,1776743475.501282
1149,7,98,0.060537662357091904,0.0028428391087800264,0.23077929019927979,0.0,0.0,0.0008,1776743475.5032818
1150,7,99,0.029534805566072464,0.0032935163471847773,0.10496515780687332,0.0,0.0,0.0008,1776743475.5062845
1151,7,100,0.026672817766666412,0.0023344759829342365,0.09735336899757385,0.0,0.0,0.0008,1776743475.5082824
1152,7,101,0.05778895318508148,0.003110655350610614,0.2187131941318512,0.0,0.0,0.0008,1776743475.5112834
1153,7,102,0.028523772954940796,0.002915087388828397,0.10243473947048187,0.0,0.0,0.0008,1776743475.5132818
1154,7,103,0.03739330172538757,0.0027239646296948195,0.13867734372615814,0.0,0.0,0.0008,1776743475.515282
1155,7,104,0.03882528468966484,0.002803345676511526,0.1440877616405487,0.0,0.0,0.0008,1776743475.5172818
1156,7,105,0.03496767207980156,0.0036530783399939537,0.12525837123394012,0.0,0.0,0.0008,1776743475.5202818
1157,7,106,0.031661830842494965,0.0031021996401250362,0.11423853039741516,0.0,0.0,0.0008,1776743475.5222852
1158,7,107,0.04444107413291931,0.004189556464552879,0.16100607812404633,0.0,0.0,0.0008,1776743475.5242815
1159,7,108,0.05078577995300293,0.004180918913334608,0.18641944229602814,0.0,0.0,0.0008,1776743475.5272827
1160,7,109,0.04078487306833267,0.0029658616986125708,0.15127605199813843,0.0,0.0,0.0008,1776743475.5302837
1161,7,110,0.03416845202445984,0.003479684703052044,0.12275507301092148,0.0,0.0,0.0008,1776743475.5327327
1162,7,111,0.025819767266511917,0.003190728835761547,0.09051614999771118,0.0,0.0,0.0008,1776743475.535718
1163,7,112,0.059300120919942856,0.0041328370571136475,0.22066913545131683,0.0,0.0,0.0008,1776743475.5387163
1164,7,113,0.04292701184749603,0.0028636124916374683,0.1602535992860794,0.0,0.0,0.0008,1776743475.5425522
1165,7,114,0.06052066758275032,0.0028712106868624687,0.2305978238582611,0.0,0.0,0.0008,1776743475.5485513
1166,7,115,0.03283876180648804,0.00419315230101347,0.11458243429660797,0.0,0.0,0.0008,1776743475.5525506
1167,7,116,0.047204598784446716,0.0028170044533908367,0.17755037546157837,0.0,0.0,0.0008,1776743475.5565584
1168,7,117,0.031006140634417534,0.0026454327162355185,0.11344283074140549,0.0,0.0,0.0008,1776743475.560552
1169,7,118,0.06221439316868782,0.0026774059515446424,0.23814794421195984,0.0,0.0,0.0008,1776743475.5645535
1170,7,119,0.03739239275455475,0.00281914253719151,0.13829299807548523,0.0,0.0,0.0008,1776743475.5685508
1171,7,120,0.053215838968753815,0.0028469024691730738,0.20147573947906494,0.0,0.0,0.0008,1776743475.57155
1172,7,121,0.05206994712352753,0.0037872064858675003,0.1931309551000595,0.0,0.0,0.0008,1776743475.574551
1173,7,122,0.04726323112845421,0.0030323017854243517,0.1769237220287323,0.0,0.0,0.0008,1776743475.5765493
1174,7,123,0.03377518057823181,0.0030229762196540833,0.12300882488489151,0.0,0.0,0.0008,1776743475.58055
1175,7,124,0.03284886106848717,0.002597528276965022,0.12100532650947571,0.0,0.0,0.0008,1776743475.5855494
1176,7,125,0.05040765553712845,0.003201300511136651,0.18882541358470917,0.0,0.0,0.0008,1776743475.5875497
1177,7,126,0.03290509432554245,0.0020810612477362156,0.12329613417387009,0.0,0.0,0.0008,1776743475.5905497
1178,7,127,0.042198363691568375,0.0024070986546576023,0.15916505455970764,0.0,0.0,0.0008,1776743475.5925496
1179,7,128,0.05394808202981949,0.0030400524847209454,0.20363211631774902,0.0,0.0,0.0008,1776743475.5955489
1180,7,129,0.033701084554195404,0.0031528016552329063,0.12219312787055969,0.0,0.0,0.0008,1776743475.597551
1181,7,130,0.06560426205396652,0.0028070362750440836,0.25118890404701233,0.0,0.0,0.0008,1776743475.5995493
1182,7,131,0.041335612535476685,0.0036847773008048534,0.15060333907604218,0.0,0.0,0.0008,1776743475.6025496
1183,7,132,0.036543458700180054,0.0027694804593920708,0.13509590923786163,0.0,0.0,0.0008,1776743475.6045506
1184,7,133,0.0339350588619709,0.002873482648283243,0.12424630671739578,0.0,0.0,0.0008,1776743475.6065524
1185,7,134,0.05113821476697922,0.0025033149868249893,0.1945396065711975,0.0,0.0,0.0008,1776743475.6095493
1186,7,135,0.05957961082458496,0.003445330308750272,0.22453711926937103,0.0,0.0,0.0008,1776743475.6115491
1187,7,136,0.021524561569094658,0.001998288556933403,0.07810509204864502,0.0,0.0,0.0008,1776743475.6135495
1188,7,137,0.0392514169216156,0.002910544164478779,0.14536349475383759,0.0,0.0,0.0008,1776743475.6155505
1189,7,138,0.04420890659093857,0.0026507950387895107,0.16623245179653168,0.0,0.0,0.0008,1776743475.6185496
1190,7,139,0.03810763731598854,0.0033578972797840834,0.13899895548820496,0.0,0.0,0.0008,1776743475.6205494
1191,7,140,0.032739996910095215,0.0036290818825364113,0.11644365638494492,0.0,0.0,0.0008,1776743475.6225505
1192,7,141,0.02839435450732708,0.003493400989100337,0.0996038168668747,0.0,0.0,0.0008,1776743475.6253934
1193,7,142,0.04939161241054535,0.003937164321541786,0.18181779980659485,0.0,0.0,0.0008,1776743475.6273832
1194,7,143,0.03805440291762352,0.0023336121812462807,0.14288316667079926,0.0,0.0,0.0008,1776743475.629383
1195,7,144,0.04776225984096527,0.004559465683996677,0.17281118035316467,0.0,0.0,0.0008,1776743475.6319602
1196,7,145,0.02333977445960045,0.0026236819103360176,0.08286437392234802,0.0,0.0,0.0008,1776743475.6339579
1197,7,146,0.036620549857616425,0.003498553764075041,0.13248798251152039,0.0,0.0,0.0008,1776743475.6369581
1198,7,147,0.031170399859547615,0.0032744058407843113,0.11158397793769836,0.0,0.0,0.0008,1776743475.6389594
1199,7,148,0.03091091476380825,0.00227866368368268,0.11452900618314743,0.0,0.0,0.0008,1776743475.6409576
1200,7,149,0.062352970242500305,0.002352314069867134,0.24000263214111328,0.0,0.0,0.0008,1776743475.6439583
1201,8,0,0.024791687726974487,0.002556738443672657,0.08893980085849762,0.0,0.0,0.0008,1776743475.869912
1202,8,1,0.042404793202877045,0.002891094656661153,0.15805479884147644,0.0,0.0,0.0008,1776743475.882911
1203,8,2,0.040377531200647354,0.0022471952252089977,0.15252134203910828,0.0,0.0,0.0008,1776743475.8849113
1204,8,3,0.043322160840034485,0.003885523183271289,0.1577465534210205,0.0,0.0,0.0008,1776743475.8879113
1205,8,4,0.033249884843826294,0.003568777348846197,0.11872443556785583,0.0,0.0,0.0008,1776743475.8899155
1206,8,5,0.0472351610660553,0.0030506043694913387,0.17673823237419128,0.0,0.0,0.0008,1776743475.8929121
1207,8,6,0.03261978551745415,0.001941864611580968,0.12271168828010559,0.0,0.0,0.0008,1776743475.8960822
1208,8,7,0.051715265959501266,0.003860015422105789,0.1914210021495819,0.0,0.0,0.0008,1776743475.8985965
1209,8,8,0.04337824881076813,0.002472004620358348,0.16362497210502625,0.0,0.0,0.0008,1776743475.9005964
1210,8,9,0.029779747128486633,0.0033088517375290394,0.10588358342647552,0.0,0.0,0.0008,1776743475.9025967
1211,8,10,0.07570844143629074,0.003457239829003811,0.2890048027038574,0.0,0.0,0.0008,1776743475.9045968
1212,8,11,0.04434249550104141,0.002556666499003768,0.167143315076828,0.0,0.0,0.0008,1776743475.9075472
1213,8,12,0.027842596173286438,0.002362500876188278,0.10192038118839264,0.0,0.0,0.0008,1776743475.9095447
1214,8,13,0.02404085546731949,0.0032244110479950905,0.0832657739520073,0.0,0.0,0.0008,1776743475.9125457
1215,8,14,0.03737331181764603,0.002883025212213397,0.13796114921569824,0.0,0.0,0.0008,1776743475.9145477
1216,8,15,0.031445153057575226,0.004152415320277214,0.10917095839977264,0.0,0.0,0.0008,1776743475.9165442
1217,8,16,0.029250776395201683,0.004076618701219559,0.1006966307759285,0.0,0.0,0.0008,1776743475.9195442
1218,8,17,0.04281938076019287,0.0033454187214374542,0.15789584815502167,0.0,0.0,0.0008,1776743475.9215448
1219,8,18,0.04719327390193939,0.004403277300298214,0.17115998268127441,0.0,0.0,0.0008,1776743475.9245458
1220,8,19,0.061865855008363724,0.003979414701461792,0.23154576122760773,0.0,0.0,0.0008,1776743475.9275477
1221,8,20,0.06182315945625305,0.004025367088615894,0.23119117319583893,0.0,0.0,0.0008,1776743475.9295464
1222,8,21,0.038060206919908524,0.0029959790408611298,0.14025691151618958,0.0,0.0,0.0008,1776743475.932547
1223,8,22,0.06366061419248581,0.004268028307706118,0.23757034540176392,0.0,0.0,0.0008,1776743475.934544
1224,8,23,0.034553371369838715,0.0018645452801138163,0.13075530529022217,0.0,0.0,0.0008,1776743475.9365444
1225,8,24,0.04678156226873398,0.004022762179374695,0.17103520035743713,0.0,0.0,0.0008,1776743475.9395475
1226,8,25,0.04148591309785843,0.003268491942435503,0.15286968648433685,0.0,0.0,0.0008,1776743475.9421365
1227,8,26,0.04487112909555435,0.004382045939564705,0.16195634007453918,0.0,0.0,0.0008,1776743475.9461362
1228,8,27,0.03554706647992134,0.00493186991661787,0.12246078252792358,0.0,0.0,0.0008,1776743475.9491372
1229,8,28,0.04045179858803749,0.0030372259207069874,0.14965829253196716,0.0,0.0,0.0008,1776743475.951135
1230,8,29,0.033969514071941376,0.0050817253068089485,0.11555115878582001,0.0,0.0,0.0008,1776743475.9531345
1231,8,30,0.025130415335297585,0.002116189571097493,0.09205690026283264,0.0,0.0,0.0008,1776743475.9551349
1232,8,31,0.03493654727935791,0.004182577133178711,0.1230158880352974,0.0,0.0,0.0008,1776743475.9581382
1233,8,32,0.035115670412778854,0.0033624344505369663,0.1270129382610321,0.0,0.0,0.0008,1776743475.9611354
1234,8,33,0.03595612943172455,0.0034492160193622112,0.1300276517868042,0.0,0.0,0.0008,1776743475.963135
1235,8,34,0.028966302052140236,0.00199533486738801,0.10788387060165405,0.0,0.0,0.0008,1776743475.9661345
1236,8,35,0.03013649955391884,0.0032543917186558247,0.1075284332036972,0.0,0.0,0.0008,1776743475.9681368
1237,8,36,0.027266502380371094,0.002382318489253521,0.09953673183917999,0.0,0.0,0.0008,1776743475.9701347
1238,8,37,0.03478551283478737,0.002516913926228881,0.12907439470291138,0.0,0.0,0.0008,1776743475.973212
1239,8,38,0.031770601868629456,0.0025896073784679174,0.11672398447990417,0.0,0.0,0.0008,1776743475.9752114
1240,8,39,0.05238480865955353,0.0032920215744525194,0.1963711529970169,0.0,0.0,0.0008,1776743475.9782124
1241,8,40,0.04613928124308586,0.0032533227931708097,0.17154383659362793,0.0,0.0,0.0008,1776743475.9802115
1242,8,41,0.045180581510066986,0.0024746283888816833,0.1708238124847412,0.0,0.0,0.0008,1776743475.982211
1243,8,42,0.03907500207424164,0.0023817881010472775,0.1467728614807129,0.0,0.0,0.0008,1776743475.9842112
1244,8,43,0.03206412121653557,0.0019539708737283945,0.12044060230255127,0.0,0.0,0.0008,1776743475.9872112
1245,8,44,0.03842109441757202,0.0029093860648572445,0.14204683899879456,0.0,0.0,0.0008,1776743475.9892123
1246,8,45,0.02272895537316799,0.0019698129035532475,0.08303657174110413,0.0,0.0,0.0008,1776743475.9922113
1247,8,46,0.03407809138298035,0.0036959294229745865,0.12152864038944244,0.0,0.0,0.0008,1776743475.9942114
1248,8,47,0.03372551500797272,0.002766896039247513,0.12383447587490082,0.0,0.0,0.0008,1776743475.9962115
1249,8,48,0.0417453907430172,0.003571140579879284,0.15269699692726135,0.0,0.0,0.0008,1776743475.9992127
1250,8,49,0.05305105447769165,0.0029741600155830383,0.20030757784843445,0.0,0.0,0.0008,1776743476.0012114
1251,8,50,0.03922535106539726,0.004389398265630007,0.13934381306171417,0.0,0.0,0.0008,1776743476.0032113
1252,8,51,0.034989893436431885,0.002374158939346671,0.13046294450759888,0.0,0.0,0.0008,1776743476.0052133
1253,8,52,0.04122130945324898,0.0028128193225711584,0.1536339670419693,0.0,0.0,0.0008,1776743476.0082126
1254,8,53,0.03615543991327286,0.002908002585172653,0.13298974931240082,0.0,0.0,0.0008,1776743476.0112116
1255,8,54,0.05116535350680351,0.002560300286859274,0.1944202184677124,0.0,0.0,0.0008,1776743476.0132115
1256,8,55,0.03185161203145981,0.00300754327327013,0.11537627875804901,0.0,0.0,0.0008,1776743476.0162113
1257,8,56,0.045378681272268295,0.0032327494118362665,0.1685837209224701,0.0,0.0,0.0008,1776743476.0182114
1258,8,57,0.03406369686126709,0.002810093807056546,0.12501440942287445,0.0,0.0,0.0008,1776743476.0202115
1259,8,58,0.03034893050789833,0.002455037320032716,0.11157557368278503,0.0,0.0,0.0008,1776743476.0232146
1260,8,59,0.04391181468963623,0.003628191538155079,0.1611344963312149,0.0,0.0,0.0008,1776743476.0252128
1261,8,60,0.04704894870519638,0.003092473838478327,0.17582589387893677,0.0,0.0,0.0008,1776743476.0284517
1262,8,61,0.04034153372049332,0.0024916601832956076,0.15139949321746826,0.0,0.0,0.0008,1776743476.031436
1263,8,62,0.038969896733760834,0.002486184239387512,0.1459348499774933,0.0,0.0,0.0008,1776743476.034435
1264,8,63,0.03139699995517731,0.002315822523087263,0.11632470786571503,0.0,0.0,0.0008,1776743476.0374386
1265,8,64,0.03900924324989319,0.0028739275876432657,0.14454126358032227,0.0,0.0,0.0008,1776743476.0404384
1266,8,65,0.025002025067806244,0.0022956656757742167,0.09082543849945068,0.0,0.0,0.0008,1776743476.0444427
1267,8,66,0.05176020786166191,0.0033940263092517853,0.1934647262096405,0.0,0.0,0.0008,1776743476.048436
1268,8,67,0.07884165644645691,0.004145238548517227,0.29878565669059753,0.0,0.0,0.0008,1776743476.0504372
1269,8,68,0.043097324669361115,0.002293115481734276,0.16321682929992676,0.0,0.0,0.0008,1776743476.052438
1270,8,69,0.03602417930960655,0.002940596081316471,0.13233433663845062,0.0,0.0,0.0008,1776743476.0565996
1271,8,70,0.05170613154768944,0.002805971307680011,0.19560064375400543,0.0,0.0,0.0008,1776743476.0595996
1272,8,71,0.041046563535928726,0.002428921405225992,0.1544705629348755,0.0,0.0,0.0008,1776743476.0616004
1273,8,72,0.041908856481313705,0.002900524530559778,0.15603332221508026,0.0,0.0,0.0008,1776743476.0665972
1274,8,73,0.05943943187594414,0.002660204190760851,0.2271169126033783,0.0,0.0,0.0008,1776743476.0725996
1275,8,74,0.06609875708818436,0.0031467434018850327,0.2518080472946167,0.0,0.0,0.0008,1776743476.0772836
1276,8,75,0.03737098351120949,0.0025449867825955153,0.13930398225784302,0.0,0.0,0.0008,1776743476.0802858
1277,8,76,0.043046727776527405,0.0022360500879585743,0.16324271261692047,0.0,0.0,0.0008,1776743476.0839093
1278,8,77,0.03768644481897354,0.0020126872695982456,0.14269502460956573,0.0,0.0,0.0008,1776743476.0859094
1279,8,78,0.032896626740694046,0.0019075791351497173,0.12395619601011276,0.0,0.0,0.0008,1776743476.0889103
1280,8,79,0.03900225833058357,0.0025990859139710665,0.1456126868724823,0.0,0.0,0.0008,1776743476.091912
1281,8,80,0.045909583568573,0.0030899213161319494,0.17127865552902222,0.0,0.0,0.0008,1776743476.09391
1282,8,81,0.034577853977680206,0.0029834480956196785,0.1263776272535324,0.0,0.0,0.0008,1776743476.09691
1283,8,82,0.03354601189494133,0.0026206516195088625,0.12370144575834274,0.0,0.0,0.0008,1776743476.0989094
1284,8,83,0.03464727848768234,0.0024480444844812155,0.12879693508148193,0.0,0.0,0.0008,1776743476.1019108
1285,8,84,0.04474372789263725,0.003269767854362726,0.16589583456516266,0.0,0.0,0.0008,1776743476.103911
1286,8,85,0.04373583570122719,0.0025821244344115257,0.16461484134197235,0.0,0.0,0.0008,1776743476.1069114
1287,8,86,0.03565202280879021,0.0031395636033266783,0.13004983961582184,0.0,0.0,0.0008,1776743476.1089096
1288,8,87,0.03406919166445732,0.0030174516141414642,0.12420696020126343,0.0,0.0,0.0008,1776743476.1109097
1289,8,88,0.034272581338882446,0.0030957870185375214,0.1247071772813797,0.0,0.0,0.0008,1776743476.11391
1290,8,89,0.04540897160768509,0.004515212960541248,0.16357503831386566,0.0,0.0,0.0008,1776743476.1159096
1291,8,90,0.03902226686477661,0.002511313185095787,0.1460438072681427,0.0,0.0,0.0008,1776743476.1179092
1292,8,91,0.045393943786621094,0.004784806631505489,0.16243654489517212,0.0,0.0,0.0008,1776743476.1199095
1293,8,92,0.03817008435726166,0.002836609724909067,0.14133389294147491,0.0,0.0,0.0008,1776743476.1229112
1294,8,93,0.028336940333247185,0.005796974524855614,0.09015986323356628,0.0,0.0,0.0008,1776743476.1259093
1295,8,94,0.02816987782716751,0.002185509540140629,0.10393747687339783,0.0,0.0,0.0008,1776743476.1279101
1296,8,95,0.09294670075178146,0.0053666727617383,0.35032010078430176,0.0,0.0,0.0008,1776743476.1309097
1297,8,96,0.03961525112390518,0.0038666846230626106,0.14299426972866058,0.0,0.0,0.0008,1776743476.1329095
